--Node (15, 0):	 807720.0	54312.5	0
--Node (13, 16):	 706755.0	923312.5	0
--Node (0, 11):	 50482.5	651750.0	0
--Node (3, 6):	 201930.0	380187.5	0
--Node (1, 10):	 100965.0	597437.5	0
--Node (4, 1):	 252412.5	108625.0	0
--Node (5, 4):	 302895.0	271562.5	0
--Node (16, 4):	 858202.5	271562.5	0
--Node (6, 11):	 353377.5	651750.0	43
--Node (19, 17):	 1009650.0	977625.0	0
--Node (17, 1):	 908685.0	108625.0	2940
--Node (7, 18):	 403860.0	1031937.5	0
--Node (20, 10):	 1060132.5	597437.5	27
--Node (18, 6):	 959167.5	380187.5	153
--Node (21, 11):	 1110615.0	651750.0	0
--Node (22, 0):	 1161097.5	54312.5	0
--Node (9, 13):	 504825.0	760375.0	0
--Node (23, 5):	 1211580.0	325875.0	0
--Node (10, 10):	 555307.5	597437.5	0
--Node (11, 3):	 605790.0	217250.0	0
--Node (14, 12):	 757237.5	706062.5	0
--Node (12, 4):	 656272.5	271562.5	482
--Node (15, 9):	 807720.0	543125.0	0
--Node (13, 9):	 706755.0	543125.0	0
--Node (0, 2):	 50482.5	162937.5	0
--Node (3, 15):	 201930.0	869000.0	168
--Node (1, 3):	 100965.0	217250.0	0
--Node (4, 8):	 252412.5	488812.5	1930
--Node (2, 8):	 151447.5	488812.5	0
--Node (5, 13):	 302895.0	760375.0	43
--Node (6, 2):	 353377.5	162937.5	2757
--Node (7, 11):	 403860.0	651750.0	0
--Node (20, 17):	 1060132.5	977625.0	0
--Node (18, 1):	 959167.5	108625.0	0
--Node (16, 17):	 858202.5	977625.0	0
--Node (23, 2):	 1211580.0	162937.5	0
--Node (12, 3):	 656272.5	217250.0	0
--Node (13, 2):	 706755.0	162937.5	0
--Node (1, 4):	 100965.0	271562.5	0
--Node (2, 3):	 151447.5	217250.0	0
--Node (6, 5):	 353377.5	325875.0	0
--Node (7, 0):	 403860.0	54312.5	0
--Node (5, 16):	 302895.0	923312.5	0
--Node (16, 8):	 858202.5	488812.5	677
--Node (19, 5):	 1009650.0	325875.0	0
--Node (22, 18):	 1161097.5	1031937.5	0
--Node (20, 6):	 1060132.5	380187.5	0
--Node (18, 18):	 959167.5	1031937.5	0
--Node (21, 7):	 1110615.0	434500.0	0
--Node (8, 4):	 454342.5	271562.5	1930
--Node (9, 1):	 504825.0	108625.0	0
--Node (10, 6):	 555307.5	380187.5	0
--Node (0, 16):	 50482.5	923312.5	0
--Node (14, 0):	 757237.5	54312.5	0
--Node (12, 16):	 656272.5	923312.5	0
--Node (15, 5):	 807720.0	325875.0	0
--Node (3, 3):	 201930.0	217250.0	0
--Node (4, 4):	 252412.5	271562.5	0
--Node (16, 15):	 858202.5	869000.0	0
--Node (19, 10):	 1009650.0	597437.5	0
--Node (17, 14):	 908685.0	814687.5	0
--Node (20, 13):	 1060132.5	760375.0	0
--Node (18, 13):	 959167.5	760375.0	174
--Node (23, 16):	 1211580.0	923312.5	0
--Node (21, 0):	 1110615.0	54312.5	0
--Node (8, 11):	 454342.5	651750.0	684
--Node (22, 15):	 1161097.5	869000.0	22
--Node (9, 10):	 504825.0	597437.5	0
--Node (23, 14):	 1211580.0	814687.5	0
--Node (10, 1):	 555307.5	108625.0	0
--Node (8, 17):	 454342.5	977625.0	21
--Node (11, 12):	 605790.0	706062.5	0
--Node (14, 11):	 757237.5	651750.0	0
--Node (12, 15):	 656272.5	869000.0	4
--Node (15, 2):	 807720.0	162937.5	0
--Node (13, 14):	 706755.0	814687.5	0
--Node (0, 13):	 50482.5	760375.0	0
--Node (3, 8):	 201930.0	488812.5	2940
--Node (1, 8):	 100965.0	488812.5	0
--Node (4, 3):	 252412.5	217250.0	0
--Node (2, 15):	 151447.5	869000.0	0
--Node (5, 2):	 302895.0	162937.5	0
--Node (16, 6):	 858202.5	380187.5	0
--Node (6, 9):	 353377.5	543125.0	24
--Node (19, 19):	 1009650.0	1086250.0	0
--Node (17, 7):	 908685.0	434500.0	0
--Node (7, 12):	 403860.0	706062.5	9
--Node (18, 4):	 959167.5	271562.5	0
--Node (21, 9):	 1110615.0	543125.0	0
--Node (22, 6):	 1161097.5	380187.5	0
--Node (23, 7):	 1211580.0	434500.0	323
--Node (10, 8):	 555307.5	488812.5	18
--Node (11, 5):	 605790.0	325875.0	0
--Node (14, 18):	 757237.5	1031937.5	0
--Node (12, 6):	 656272.5	380187.5	0
--Node (10, 18):	 555307.5	1031937.5	0
--Node (15, 11):	 807720.0	651750.0	323
--Node (13, 7):	 706755.0	434500.0	2055
--Node (0, 4):	 50482.5	271562.5	0
--Node (1, 1):	 100965.0	108625.0	0
--Node (4, 10):	 252412.5	597437.5	624
--Node (2, 6):	 151447.5	380187.5	2757
--Node (5, 11):	 302895.0	651750.0	0
--Node (6, 0):	 353377.5	54312.5	0
--Node (4, 16):	 252412.5	923312.5	0
--Node (7, 5):	 403860.0	325875.0	0
--Node (20, 19):	 1060132.5	1086250.0	0
--Node (16, 19):	 858202.5	1086250.0	0
--Node (21, 18):	 1110615.0	1031937.5	0
--Node (17, 18):	 908685.0	1031937.5	0
--Node (15, 16):	 807720.0	923312.5	0
--Node (13, 0):	 706755.0	54312.5	0
--Node (11, 16):	 605790.0	923312.5	0
--Node (2, 1):	 151447.5	108625.0	0
--Node (7, 2):	 403860.0	162937.5	0
--Node (16, 10):	 858202.5	597437.5	218
--Node (19, 7):	 1009650.0	434500.0	0
--Node (17, 11):	 908685.0	651750.0	0
--Node (22, 16):	 1161097.5	923312.5	0
--Node (20, 0):	 1060132.5	54312.5	2757
--Node (18, 16):	 959167.5	923312.5	0
--Node (21, 5):	 1110615.0	325875.0	0
--Node (8, 6):	 454342.5	380187.5	0
--Node (22, 10):	 1161097.5	597437.5	0
--Node (9, 7):	 504825.0	434500.0	0
--Node (10, 4):	 555307.5	271562.5	624
--Node (11, 9):	 605790.0	543125.0	0
--Node (0, 18):	 50482.5	1031937.5	0
--Node (14, 6):	 757237.5	380187.5	0
--Node (12, 18):	 656272.5	1031937.5	461
--Node (1, 19):	 100965.0	1086250.0	1500
--Node (15, 7):	 807720.0	434500.0	734
--Node (13, 19):	 706755.0	1086250.0	0
--Node (0, 8):	 50482.5	488812.5	0
--Node (3, 5):	 201930.0	325875.0	0
--Node (4, 6):	 252412.5	380187.5	0
--Node (5, 7):	 302895.0	434500.0	0
--Node (16, 1):	 858202.5	108625.0	0
--Node (19, 12):	 1009650.0	706062.5	0
--Node (17, 12):	 908685.0	706062.5	0
--Node (7, 17):	 403860.0	977625.0	0
--Node (20, 15):	 1060132.5	869000.0	0
--Node (18, 11):	 959167.5	651750.0	0
--Node (23, 18):	 1211580.0	1031937.5	0
--Node (21, 14):	 1110615.0	814687.5	0
--Node (8, 13):	 454342.5	760375.0	0
--Node (22, 13):	 1161097.5	760375.0	567
--Node (9, 8):	 504825.0	488812.5	0
--Node (23, 8):	 1211580.0	488812.5	0
--Node (10, 15):	 555307.5	869000.0	0
--Node (8, 19):	 454342.5	1086250.0	0
--Node (11, 14):	 605790.0	814687.5	0
--Node (9, 18):	 504825.0	1031937.5	0
--Node (14, 9):	 757237.5	543125.0	0
--Node (12, 9):	 656272.5	543125.0	0
--Node (15, 12):	 807720.0	706062.5	4
--Node (13, 12):	 706755.0	706062.5	525
--Node (2, 19):	 151447.5	1086250.0	890
--Node (0, 15):	 50482.5	869000.0	0
--Node (3, 10):	 201930.0	597437.5	0
--Node (1, 14):	 100965.0	814687.5	0
--Node (4, 13):	 252412.5	760375.0	24
--Node (2, 13):	 151447.5	760375.0	0
--Node (5, 0):	 302895.0	54312.5	0
--Node (3, 16):	 201930.0	923312.5	0
--Node (6, 15):	 353377.5	869000.0	2055
--Node (17, 5):	 908685.0	325875.0	684
--Node (7, 14):	 403860.0	814687.5	0
--Node (18, 2):	 959167.5	162937.5	0
--Node (22, 4):	 1161097.5	271562.5	0
--Node (23, 1):	 1211580.0	108625.0	0
--Node (11, 7):	 605790.0	434500.0	0
--Node (14, 16):	 757237.5	923312.5	0
--Node (12, 0):	 656272.5	54312.5	0
--Node (10, 16):	 555307.5	923312.5	218
--Node (13, 5):	 706755.0	325875.0	43
--Node (0, 6):	 50482.5	380187.5	0
--Node (1, 7):	 100965.0	434500.0	0
--Node (2, 4):	 151447.5	271562.5	0
--Node (5, 9):	 302895.0	543125.0	890
--Node (6, 6):	 353377.5	380187.5	0
--Node (4, 18):	 252412.5	1031937.5	0
--Node (7, 7):	 403860.0	434500.0	168
--Node (5, 19):	 302895.0	1086250.0	0
--Node (21, 16):	 1110615.0	923312.5	0
--Node (19, 0):	 1009650.0	54312.5	0
--Node (17, 16):	 908685.0	923312.5	0
--Node (8, 1):	 454342.5	108625.0	0
--Node (15, 18):	 807720.0	1031937.5	0
--Node (11, 18):	 605790.0	1031937.5	0
--Node (16, 12):	 858202.5	706062.5	0
--Node (6, 19):	 353377.5	1086250.0	0
--Node (19, 9):	 1009650.0	543125.0	0
--Node (17, 9):	 908685.0	543125.0	0
--Node (20, 2):	 1060132.5	162937.5	0
--Node (18, 14):	 959167.5	814687.5	0
--Node (21, 3):	 1110615.0	217250.0	326
--Node (8, 8):	 454342.5	488812.5	0
--Node (22, 8):	 1161097.5	488812.5	787
--Node (9, 5):	 504825.0	325875.0	890
--Node (23, 13):	 1211580.0	760375.0	0
--Node (10, 2):	 555307.5	162937.5	0
--Node (11, 11):	 605790.0	651750.0	0
--Node (14, 4):	 757237.5	271562.5	2
--Node (12, 12):	 656272.5	706062.5	0
--Node (1, 17):	 100965.0	977625.0	2940
--Node (15, 1):	 807720.0	108625.0	0
--Node (13, 17):	 706755.0	977625.0	376
--Node (0, 10):	 50482.5	597437.5	0
--Node (3, 7):	 201930.0	434500.0	0
--Node (1, 11):	 100965.0	651750.0	0
--Node (4, 0):	 252412.5	54312.5	0
--Node (5, 5):	 302895.0	325875.0	2940
--Node (16, 3):	 858202.5	217250.0	0
--Node (6, 10):	 353377.5	597437.5	0
--Node (19, 14):	 1009650.0	814687.5	0
--Node (17, 2):	 908685.0	162937.5	2319
--Node (7, 19):	 403860.0	1086250.0	0
--Node (20, 9):	 1060132.5	543125.0	0
--Node (18, 9):	 959167.5	543125.0	0
--Node (21, 12):	 1110615.0	706062.5	900
--Node (8, 15):	 454342.5	869000.0	0
--Node (22, 3):	 1161097.5	217250.0	0
--Node (9, 14):	 504825.0	814687.5	0
--Node (23, 10):	 1211580.0	597437.5	0
--Node (10, 13):	 555307.5	760375.0	0
--Node (11, 0):	 605790.0	54312.5	0
--Node (9, 16):	 504825.0	923312.5	0
--Node (14, 15):	 757237.5	869000.0	0
--Node (12, 11):	 656272.5	651750.0	0
--Node (15, 14):	 807720.0	814687.5	0
--Node (13, 10):	 706755.0	597437.5	0
--Node (2, 17):	 151447.5	977625.0	2319
--Node (0, 1):	 50482.5	108625.0	0
--Node (3, 12):	 201930.0	706062.5	0
--Node (1, 12):	 100965.0	706062.5	1803
--Node (4, 15):	 252412.5	869000.0	0
--Node (2, 11):	 151447.5	651750.0	2940
--Node (5, 14):	 302895.0	814687.5	0
--Node (3, 18):	 201930.0	1031937.5	0
--Node (6, 13):	 353377.5	760375.0	113
--Node (7, 8):	 403860.0	488812.5	0
--Node (20, 16):	 1060132.5	923312.5	0
--Node (18, 0):	 959167.5	54312.5	0
--Node (16, 16):	 858202.5	923312.5	0
--Node (23, 3):	 1211580.0	217250.0	0
--Node (12, 2):	 656272.5	162937.5	0
--Node (13, 3):	 706755.0	217250.0	0
--Node (1, 5):	 100965.0	325875.0	0
--Node (2, 2):	 151447.5	162937.5	0
--Node (6, 4):	 353377.5	271562.5	0
--Node (7, 1):	 403860.0	108625.0	0
--Node (5, 17):	 302895.0	977625.0	684
--Node (19, 2):	 1009650.0	162937.5	890
--Node (20, 5):	 1060132.5	325875.0	0
--Node (8, 3):	 454342.5	217250.0	2940
--Node (9, 2):	 504825.0	162937.5	0
--Node (14, 3):	 757237.5	217250.0	890
--Node (3, 0):	 201930.0	54312.5	0
--Node (16, 14):	 858202.5	814687.5	0
--Node (6, 17):	 353377.5	977625.0	0
--Node (19, 11):	 1009650.0	651750.0	0
--Node (17, 15):	 908685.0	869000.0	993
--Node (20, 12):	 1060132.5	706062.5	336
--Node (18, 12):	 959167.5	706062.5	461
--Node (23, 17):	 1211580.0	977625.0	0
--Node (21, 1):	 1110615.0	108625.0	0
--Node (8, 10):	 454342.5	597437.5	18
--Node (22, 14):	 1161097.5	814687.5	0
--Node (9, 11):	 504825.0	651750.0	0
--Node (23, 15):	 1211580.0	869000.0	0
--Node (10, 0):	 555307.5	54312.5	0
--Node (8, 16):	 454342.5	923312.5	677
--Node (11, 13):	 605790.0	760375.0	434
--Node (14, 10):	 757237.5	597437.5	0
--Node (12, 14):	 656272.5	814687.5	0
--Node (15, 3):	 807720.0	217250.0	168
--Node (13, 15):	 706755.0	869000.0	0
--Node (0, 12):	 50482.5	706062.5	0
--Node (3, 9):	 201930.0	543125.0	1500
--Node (1, 9):	 100965.0	543125.0	0
--Node (4, 2):	 252412.5	162937.5	0
--Node (2, 14):	 151447.5	814687.5	1930
--Node (5, 3):	 302895.0	217250.0	0
--Node (16, 5):	 858202.5	325875.0	0
--Node (6, 8):	 353377.5	488812.5	0
--Node (19, 16):	 1009650.0	923312.5	0
--Node (17, 0):	 908685.0	54312.5	0
--Node (7, 13):	 403860.0	760375.0	2055
--Node (20, 11):	 1060132.5	651750.0	376
--Node (18, 7):	 959167.5	434500.0	0
--Node (21, 10):	 1110615.0	597437.5	269
--Node (22, 1):	 1161097.5	108625.0	72
--Node (9, 12):	 504825.0	706062.5	0
--Node (23, 4):	 1211580.0	271562.5	0
--Node (10, 11):	 555307.5	651750.0	0
--Node (11, 2):	 605790.0	162937.5	2940
--Node (14, 13):	 757237.5	760375.0	0
--Node (12, 5):	 656272.5	325875.0	0
--Node (15, 8):	 807720.0	488812.5	0
--Node (13, 8):	 706755.0	488812.5	0
--Node (0, 3):	 50482.5	217250.0	0
--Node (3, 14):	 201930.0	814687.5	890
--Node (1, 2):	 100965.0	162937.5	0
--Node (4, 9):	 252412.5	543125.0	1417
--Node (2, 9):	 151447.5	543125.0	0
--Node (5, 12):	 302895.0	706062.5	0
--Node (6, 3):	 353377.5	217250.0	0
--Node (7, 10):	 403860.0	597437.5	326
--Node (20, 18):	 1060132.5	1031937.5	0
--Node (16, 18):	 858202.5	1031937.5	0
--Node (21, 19):	 1110615.0	1086250.0	0
--Node (17, 19):	 908685.0	1086250.0	0
--Node (15, 17):	 807720.0	977625.0	993
--Node (13, 1):	 706755.0	108625.0	0
--Node (11, 17):	 605790.0	977625.0	0
--Node (2, 0):	 151447.5	54312.5	0
For each coarsnes the respective fraction of existing nodes is:
[1, 1, 1, 1]
